season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Summer,2024,Silver,MDA,Moldova,NICHITA Anastasia,2024 Paris,Wrestling Freestyle,Women's,57kg
Summer,2024,Bronze,CHN,China,HONG Kexin,2024 Paris,Wrestling Freestyle,Women's,57kg
Summer,2024,Bronze,USA,United States,MAROULIS Helen Louise,2024 Paris,Wrestling Freestyle,Women's,57kg
Summer,2024,Gold,JPN,Japan,MOTOKI Sakura,2024 Paris,Wrestling Freestyle,Women's,62kg
Summer,2024,Silver,UKR,Ukraine,KOLIADENKO Iryna,2024 Paris,Wrestling Freestyle,Women's,62kg
Summer,2024,Bronze,KGZ,Kyrgyzstan,TYNYBEKOVA Aisuluu,2024 Paris,Wrestling Freestyle,Women's,62kg
Summer,2024,Bronze,NOR,Norway,BULLEN Grace Jacob,2024 Paris,Wrestling Freestyle,Women's,62kg
Summer,2024,Gold,USA,United States,ELOR Amit,2024 Paris,Wrestling Freestyle,Women's,68kg
Summer,2024,Silver,KGZ,Kyrgyzstan,ZHUMANAZAROVA Meerim,2024 Paris,Wrestling Freestyle,Women's,68kg
Summer,2024,Bronze,JPN,Japan,OZAKI Nonoka,2024 Paris,Wrestling Freestyle,Women's,68kg
Summer,2024,Bronze,TUR,Turkey,CAVUSOGLU TOSUN Buse,2024 Paris,Wrestling Freestyle,Women's,68kg
Summer,2024,Gold,JPN,Japan,KAGAMI Yuka,2024 Paris,Wrestling Freestyle,Women's,76kg
Summer,2024,Silver,USA,United States,BLADES Kennedy Alexis,2024 Paris,Wrestling Freestyle,Women's,76kg
Summer,2024,Bronze,COL,Colombia,RENTERIA RENTERIA Tatiana,2024 Paris,Wrestling Freestyle,Women's,76kg
Summer,2024,Bronze,CUB,Cuba,MARIN POTRILLE Milaimy de la Caridad,2024 Paris,Wrestling Freestyle,Women's,76kg
Summer,2024,Gold,JPN,Japan,FUMITA Kenichiro,2024 Paris,Wrestling Greco-Roman,Men's,60kg
Summer,2024,Silver,CHN,China,CAO Liguo,2024 Paris,Wrestling Greco-Roman,Men's,60kg
Summer,2024,Bronze,PRK,Korea DPR,RI Se Ung,2024 Paris,Wrestling Greco-Roman,Men's,60kg
Summer,2024,Bronze,KGZ,Kyrgyzstan,SHARSHENBEKOV Zholaman,2024 Paris,Wrestling Greco-Roman,Men's,60kg
Summer,2024,Gold,IRI,Iran,ESMAEILI LEIVESI Saeid,2024 Paris,Wrestling Greco-Roman,Men's,67kg
Summer,2024,Silver,UKR,Ukraine,NASIBOV Parviz,2024 Paris,Wrestling Greco-Roman,Men's,67kg
Summer,2024,Bronze,AZE,Azerbaijan,JAFAROV Hasrat,2024 Paris,Wrestling Greco-Roman,Men's,67kg
Summer,2024,Bronze,CUB,Cuba,ORTA SANCHEZ Luis Alberto,2024 Paris,Wrestling Greco-Roman,Men's,67kg
Summer,2024,Gold,JPN,Japan,KUSAKA Nao,2024 Paris,Wrestling Greco-Roman,Men's,77kg
Summer,2024,Silver,KAZ,Kazakhstan,ZHADRAYEV Demeu,2024 Paris,Wrestling Greco-Roman,Men's,77kg
Summer,2024,Bronze,ARM,Armenia,AMOYAN Malkhas,2024 Paris,Wrestling Greco-Roman,Men's,77kg
Summer,2024,Bronze,KGZ,Kyrgyzstan,MAKHMUDOV Akzhol,2024 Paris,Wrestling Greco-Roman,Men's,77kg
Summer,2024,Gold,BUL,Bulgaria,NOVIKOV Semen Sergeevich,2024 Paris,Wrestling Greco-Roman,Men's,87kg
Summer,2024,Silver,IRI,Iran,MOHMADIPIANI Alireza,2024 Paris,Wrestling Greco-Roman,Men's,87kg
Summer,2024,Bronze,DEN,Denmark,BISULTANOV Turpal Ali,2024 Paris,Wrestling Greco-Roman,Men's,87kg
Summer,2024,Bronze,UKR,Ukraine,BELENIUK Zhan,2024 Paris,Wrestling Greco-Roman,Men's,87kg
Summer,2024,Gold,IRI,Iran,SARAVI Mohammadhadi,2024 Paris,Wrestling Greco-Roman,Men's,97kg
Summer,2024,Silver,ARM,Armenia,ALEKSANYAN Artur,2024 Paris,Wrestling Greco-Roman,Men's,97kg
Summer,2024,Bronze,CUB,Cuba,ROSILLO KINDELAN Gabriel Alejandro,2024 Paris,Wrestling Greco-Roman,Men's,97kg
Summer,2024,Bronze,KGZ,Kyrgyzstan,DZHUZUPBEKOV Uzur,2024 Paris,Wrestling Greco-Roman,Men's,97kg
Summer,2024,Gold,CUB,Cuba,LOPEZ NUNEZ Mijain,2024 Paris,Wrestling Greco-Roman,Men's,130kg
Summer,2024,Silver,CHI,Chile,ACOSTA FERNANDEZ Yasmani,2024 Paris,Wrestling Greco-Roman,Men's,130kg
Summer,2024,Bronze,CHN,China,MENG Lingzhe,2024 Paris,Wrestling Greco-Roman,Men's,130kg
Summer,2024,Bronze,IRI,Iran,MIRZAZADEH Amin,2024 Paris,Wrestling Greco-Roman,Men's,130kg
