season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Winter,2014,Bronze,LAT,Latvia,"Eliza TIRUMA, Martins RUBENIS, Juris SICS, Andris SICS",2014 Sochi,Luge,Mixed,team relay
Winter,2014,Gold,GER,Germany,Eric FRENZEL,2014 Sochi,Nordic Combined,Men's,individual
Winter,2014,Silver,JPN,Japan,Akito WATABE,2014 Sochi,Nordic Combined,Men's,individual
Winter,2014,Bronze,NOR,Norway,Magnus KROG,2014 Sochi,Nordic Combined,Men's,individual
Winter,2014,Gold,NOR,Norway,Joergen GRAABAK,2014 Sochi,Nordic Combined,Men's,Large Hill individual
Winter,2014,Silver,NOR,Norway,Magnus Hovdal MOAN,2014 Sochi,Nordic Combined,Men's,Large Hill individual
Winter,2014,Bronze,GER,Germany,Fabian RIESSLE,2014 Sochi,Nordic Combined,Men's,Large Hill individual
Winter,2014,Gold,NOR,Norway,"Magnus Hovdal MOAN, Magnus KROG, Haavard KLEMETSEN, Joergen GRAABAK",2014 Sochi,Nordic Combined,Men's,team
Winter,2014,Silver,GER,Germany,"Bjoern KIRCHEISEN, Johannes RYDZEK, Fabian RIESSLE, Eric FRENZEL",2014 Sochi,Nordic Combined,Men's,team
Winter,2014,Bronze,AUT,Austria,"Christoph BIELER, Lukas KLAPFER, Bernhard GRUBER, Mario STECHER",2014 Sochi,Nordic Combined,Men's,team
Winter,2014,Gold,RUS,Russian Federation,Victor AN,2014 Sochi,Short Track Speed Skating,Men's,500m
Winter,2014,Silver,CHN,China,Dajing WU,2014 Sochi,Short Track Speed Skating,Men's,500m
Winter,2014,Bronze,CAN,Canada,Charle COURNOYER,2014 Sochi,Short Track Speed Skating,Men's,500m
Winter,2014,Gold,RUS,Russian Federation,Victor AN,2014 Sochi,Short Track Speed Skating,Men's,1000m
Winter,2014,Silver,RUS,Russian Federation,Vladimir GRIGOREV,2014 Sochi,Short Track Speed Skating,Men's,1000m
