season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Summer,1980,Gold,URS,USSR,"Sergei CHUKHRAI, Vladimir PARFENOVICH",1980 Moscow,Canoe Sprint,Men's,K-2 1000m (kayak double)
Summer,1980,Silver,HUN,Hungary,"Istvan JOOS, Istvan SZABO",1980 Moscow,Canoe Sprint,Men's,K-2 1000m (kayak double)
Summer,1980,Bronze,ESP,Spain,"Herminio MENENDEZ RODRIGUEZ, Luis Gregorio RAMOS MISIONE",1980 Moscow,Canoe Sprint,Men's,K-2 1000m (kayak double)
Summer,1980,Gold,GDR,German Democratic Republic,"Bernd OLBRICHT, Bernd DUVIGNEAU, Rüdiger HELM, Harald MARG",1980 Moscow,Canoe Sprint,Men's,K-4 1000m (kayak four)
Summer,1980,Silver,ROU,Romania,"Vasile DIBA, Nicusor ESEANU, Mihai ZAFIU, Ion GEANTA",1980 Moscow,Canoe Sprint,Men's,K-4 1000m (kayak four)
Summer,1980,Bronze,BUL,Bulgaria,"Bojiar MILENKOV, Ivan MANEV, Borislav BORISOV, Lazar KHRISTOV",1980 Moscow,Canoe Sprint,Men's,K-4 1000m (kayak four)
Summer,1980,Gold,URS,USSR,Sergei POSTREKHIN,1980 Moscow,Canoe Sprint,Men's,C-1 500m (canoe single)
Summer,1980,Silver,BUL,Bulgaria,Liubomir LIUBENOV,1980 Moscow,Canoe Sprint,Men's,C-1 500m (canoe single)
Summer,1980,Bronze,GDR,German Democratic Republic,Olaf HEUKRODT,1980 Moscow,Canoe Sprint,Men's,C-1 500m (canoe single)
Summer,1980,Gold,HUN,Hungary,"Istvan VASKUTI, Laszlo FOLTAN",1980 Moscow,Canoe Sprint,Men's,C-2 500m (canoe double)
Summer,1980,Silver,ROU,Romania,"Petre CAPUSTA, Ivan PATZAICHIN",1980 Moscow,Canoe Sprint,Men's,C-2 500m (canoe double)
Summer,1980,Bronze,BUL,Bulgaria,"Nikolai ILKOV, Borislav ANANIEV",1980 Moscow,Canoe Sprint,Men's,C-2 500m (canoe double)
Summer,1980,Gold,BUL,Bulgaria,Liubomir LIUBENOV,1980 Moscow,Canoe Sprint,Men's,C-1 1000m (canoe single)
Summer,1980,Silver,URS,USSR,Sergei POSTREKHIN,1980 Moscow,Canoe Sprint,Men's,C-1 1000m (canoe single)
Summer,1980,Bronze,GDR,German Democratic Republic,Eckhard LEUE,1980 Moscow,Canoe Sprint,Men's,C-1 1000m (canoe single)
Summer,1980,Gold,ROU,Romania,"Toma SIMIONOV, Ivan PATZAICHIN",1980 Moscow,Canoe Sprint,Men's,C-2 1000m (canoe double)
Summer,1980,Silver,GDR,German Democratic Republic,"Uwe MADEJA, Olaf HEUKRODT",1980 Moscow,Canoe Sprint,Men's,C-2 1000m (canoe double)
Summer,1980,Bronze,URS,USSR,"Yuri LOBANOV, Vasili YURCHENKO",1980 Moscow,Canoe Sprint,Men's,C-2 1000m (canoe double)
Summer,1980,Gold,GDR,German Democratic Republic,Birgit FISCHER,1980 Moscow,Canoe Sprint,Women's,K-1 500m (kayak single)
Summer,1980,Silver,BUL,Bulgaria,Vania GESHEVA,1980 Moscow,Canoe Sprint,Women's,K-1 500m (kayak single)
Summer,1980,Bronze,URS,USSR,Antonina MELNIKOVA,1980 Moscow,Canoe Sprint,Women's,K-1 500m (kayak single)
Summer,1980,Gold,GDR,German Democratic Republic,"Carsta GENÄUSS, Martina BISCHOF",1980 Moscow,Canoe Sprint,Women's,K-2 500m (kayak double)
Summer,1980,Silver,URS,USSR,"Galina KREFT-ALEKSEEVA, Nina GOPOVA-TROFIMOVA",1980 Moscow,Canoe Sprint,Women's,K-2 500m (kayak double)
Summer,1980,Bronze,HUN,Hungary,"Eva RAKUSZ, Maria ZAKARIAS",1980 Moscow,Canoe Sprint,Women's,K-2 500m (kayak double)
Summer,1980,Gold,URS,USSR,Sergei SUKHORUCHENKOV,1980 Moscow,Cycling Road,Men's,individual road race
Summer,1980,Silver,POL,Poland,Stanislaw LANG,1980 Moscow,Cycling Road,Men's,individual road race
Summer,1980,Bronze,URS,USSR,Yuri BARINOV,1980 Moscow,Cycling Road,Men's,individual road race
